symbol,company,year_month,signal,weighted_sentiment_score,avg_sentiment_score,article_count,positive_count,negative_count,neutral_count,effective_article_count
ANSS,Ansys,2023-08,hold,0.0,0.0,0,0,0,0,0.0
ANSS,Ansys,2023-09,hold,0.0,0.0,0,0,0,0,0.0
ANSS,Ansys,2023-10,hold,0.0,0.0,0,0,0,0,0.0
ANSS,Ansys,2023-11,hold,0.0,0.0,0,0,0,0,0.0
ANSS,Ansys,2023-12,hold,0.0,0.0,0,0,0,0,0.0
ANSS,Ansys,2024-01,hold,0.0,0.0,0,0,0,0,0.0
ANSS,Ansys,2024-02,hold,0.0,0.0,0,0,0,0,0.0
ANSS,Ansys,2024-03,hold,0.0,0.0,0,0,0,0,0.0
ANSS,Ansys,2024-04,hold,0.0,0.0,0,0,0,0,0.0
ANSS,Ansys,2024-05,hold,0.0,0.0,0,0,0,0,0.0
ANSS,Ansys,2024-06,hold,0.0,0.0,0,0,0,0,0.0
ANSS,Ansys,2024-07,hold,0.0,0.0,0,0,0,0,0.0
ANSS,Ansys,2024-08,hold,0.0,0.0,0,0,0,0,0.0
ANSS,Ansys,2024-09,hold,0.0,0.0,0,0,0,0,0.0
ANSS,Ansys,2024-10,hold,0.0,0.0,0,0,0,0,0.0
ANSS,Ansys,2024-11,hold,0.0,0.0,0,0,0,0,0.0
ANSS,Ansys,2024-12,hold,0.0,0.0,0,0,0,0,0.0
AON,Aon,2015-01,hold,0.0,0.0,0,0,0,0,0.0
AON,Aon,2015-02,hold,0.0,0.0,0,0,0,0,0.0
AON,Aon,2015-03,hold,0.0,0.0,0,0,0,0,0.0
AON,Aon,2015-04,hold,0.0,0.0,0,0,0,0,0.0
AON,Aon,2015-05,hold,0.0,0.0,0,0,0,0,0.0
AON,Aon,2015-06,hold,0.0,0.0,0,0,0,0,0.0
AON,Aon,2015-07,hold,0.0,0.0,0,0,0,0,0.0
AON,Aon,2015-08,hold,0.0,0.0,0,0,0,0,0.0
AON,Aon,2015-09,hold,0.0,0.0,0,0,0,0,0.0
AON,Aon,2015-10,hold,0.0,0.0,0,0,0,0,0.0
AON,Aon,2015-11,hold,0.0,0.0,0,0,0,0,0.0
AON,Aon,2015-12,hold,0.0,0.0,0,0,0,0,0.0
AON,Aon,2016-01,hold,0.0,0.0,0,0,0,0,0.0
AON,Aon,2016-02,hold,0.0,0.0,0,0,0,0,0.0
AON,Aon,2016-03,hold,0.0,0.0,0,0,0,0,0.0
AON,Aon,2016-04,hold,0.0,0.0,0,0,0,0,0.0
AON,Aon,2016-05,hold,0.0,0.0,0,0,0,0,0.0
AON,Aon,2016-06,hold,0.0,0.0,0,0,0,0,0.0
AON,Aon,2016-07,hold,0.0,0.0,0,0,0,0,0.0
AON,Aon,2016-08,hold,0.0,0.0,0,0,0,0,0.0
AON,Aon,2016-09,hold,0.0,0.0,0,0,0,0,0.0
AON,Aon,2016-10,hold,0.0,0.0,0,0,0,0,0.0
AON,Aon,2016-11,hold,0.0,0.0,0,0,0,0,0.0
AON,Aon,2016-12,hold,0.0,0.0,0,0,0,0,0.0
AON,Aon,2017-01,hold,0.0,0.0,0,0,0,0,0.0
AON,Aon,2017-02,hold,0.0,0.0,0,0,0,0,0.0
AON,Aon,2017-03,hold,0.0,0.0,0,0,0,0,0.0
AON,Aon,2017-04,hold,0.0,0.0,0,0,0,0,0.0
AON,Aon,2017-05,hold,0.0,0.0,0,0,0,0,0.0
AON,Aon,2017-06,hold,0.0,0.0,0,0,0,0,0.0
AON,Aon,2017-07,hold,0.0,0.0,0,0,0,0,0.0
AON,Aon,2017-08,hold,0.0,0.0,0,0,0,0,0.0
AON,Aon,2017-09,hold,0.0,0.0,0,0,0,0,0.0
AON,Aon,2017-10,hold,0.0,0.0,0,0,0,0,0.0
AON,Aon,2017-11,hold,0.0,0.0,0,0,0,0,0.0
AON,Aon,2017-12,hold,0.0,0.0,0,0,0,0,0.0
AON,Aon,2018-01,hold,0.0,0.0,0,0,0,0,0.0
AON,Aon,2018-02,hold,0.0,0.0,0,0,0,0,0.0
AON,Aon,2018-03,hold,0.0,0.0,0,0,0,0,0.0
AON,Aon,2018-04,hold,0.0,0.0,0,0,0,0,0.0
AON,Aon,2018-05,hold,0.0,0.0,0,0,0,0,0.0
AON,Aon,2018-06,hold,0.0,0.0,0,0,0,0,0.0
AON,Aon,2018-07,hold,0.0,0.0,0,0,0,0,0.0
AON,Aon,2018-08,hold,0.0,0.0,0,0,0,0,0.0
AON,Aon,2018-09,hold,0.0,0.0,0,0,0,0,0.0
AON,Aon,2018-10,hold,0.0,0.0,0,0,0,0,0.0
AON,Aon,2018-11,hold,0.0,0.0,0,0,0,0,0.0
AON,Aon,2018-12,hold,0.0,0.0,0,0,0,0,0.0
AON,Aon,2019-01,hold,0.0,0.0,0,0,0,0,0.0
AON,Aon,2019-02,hold,0.0,0.0,0,0,0,0,0.0
AON,Aon,2019-03,hold,-0.0049,-0.0647,1,0,0,1,0.08
AON,Aon,2019-04,hold,0.0,0.0,0,0,0,0,0.0
AON,Aon,2019-05,hold,0.0,0.0,0,0,0,0,0.0
AON,Aon,2019-06,hold,0.0,0.0,0,0,0,0,0.0
AON,Aon,2019-07,hold,0.0,0.0,0,0,0,0,0.0
AON,Aon,2019-08,hold,0.0,0.0,0,0,0,0,0.0
AON,Aon,2019-09,hold,0.0,0.0,0,0,0,0,0.0
AON,Aon,2019-10,hold,0.0,0.0,0,0,0,0,0.0
AON,Aon,2019-11,hold,0.0,0.0,0,0,0,0,0.0
AON,Aon,2019-12,hold,0.0,0.0,0,0,0,0,0.0
AON,Aon,2020-01,hold,0.0,0.0,0,0,0,0,0.0
AON,Aon,2020-02,hold,0.0,0.0,0,0,0,0,0.0
AON,Aon,2020-03,hold,0.0,0.0,0,0,0,0,0.0
AON,Aon,2020-04,hold,0.0,0.0,0,0,0,0,0.0
AON,Aon,2020-05,hold,0.0,0.0,0,0,0,0,0.0
AON,Aon,2020-06,hold,0.0,0.0,0,0,0,0,0.0
AON,Aon,2020-07,hold,0.0,0.0,0,0,0,0,0.0
AON,Aon,2020-08,hold,0.0,0.0,0,0,0,0,0.0
AON,Aon,2020-09,hold,0.0,0.0,0,0,0,0,0.0
AON,Aon,2020-10,hold,0.0,0.0,0,0,0,0,0.0
AON,Aon,2020-11,hold,0.0,0.0,0,0,0,0,0.0
AON,Aon,2020-12,hold,0.0,0.0,0,0,0,0,0.0
AON,Aon,2021-01,hold,0.0,0.0,0,0,0,0,0.0
AON,Aon,2021-02,hold,0.0,0.0,0,0,0,0,0.0
AON,Aon,2021-03,hold,0.0,0.0,0,0,0,0,0.0
AON,Aon,2021-04,hold,0.0,0.0,0,0,0,0,0.0
AON,Aon,2021-05,hold,0.0,0.0,0,0,0,0,0.0
AON,Aon,2021-06,hold,0.0,0.0,0,0,0,0,0.0
AON,Aon,2021-07,hold,0.0,0.0,0,0,0,0,0.0
AON,Aon,2021-08,hold,0.0,0.0,0,0,0,0,0.0
AON,Aon,2021-09,hold,0.0,0.0,0,0,0,0,0.0
AON,Aon,2021-10,hold,0.0,0.0,0,0,0,0,0.0
AON,Aon,2021-11,hold,0.0,0.0,0,0,0,0,0.0
AON,Aon,2021-12,hold,-0.0003,-0.002,1,0,0,1,0.13
AON,Aon,2022-01,hold,0.0,0.0,0,0,0,0,0.0
AON,Aon,2022-02,hold,0.0,0.0,0,0,0,0,0.0
AON,Aon,2022-03,hold,0.0,0.0,0,0,0,0,0.0
AON,Aon,2022-04,hold,0.0,0.0,0,0,0,0,0.0
AON,Aon,2022-05,hold,0.0,0.0,0,0,0,0,0.0
AON,Aon,2022-06,hold,0.0,0.0,0,0,0,0,0.0
AON,Aon,2022-07,hold,0.0,0.0,0,0,0,0,0.0
AON,Aon,2022-08,hold,0.0,0.0,0,0,0,0,0.0
AON,Aon,2022-09,hold,0.0,0.0,0,0,0,0,0.0
AON,Aon,2022-10,hold,0.0,0.0,0,0,0,0,0.0
AON,Aon,2022-11,hold,0.0,0.0,0,0,0,0,0.0
AON,Aon,2022-12,hold,0.0,0.0,0,0,0,0,0.0
AON,Aon,2023-01,hold,0.0,0.0,0,0,0,0,0.0
AON,Aon,2023-02,hold,0.0,0.0,0,0,0,0,0.0
AON,Aon,2023-03,hold,0.0,0.0,0,0,0,0,0.0
AON,Aon,2023-04,hold,0.0,0.0,0,0,0,0,0.0
AON,Aon,2023-05,hold,0.0,0.0,0,0,0,0,0.0
AON,Aon,2023-06,hold,0.0,0.0,0,0,0,0,0.0
AON,Aon,2023-07,hold,-0.0088,-0.1275,1,0,0,1,0.07
AON,Aon,2023-08,hold,0.0,0.0,0,0,0,0,0.0
AON,Aon,2023-09,hold,-0.0892,-0.8697,1,0,1,0,0.1
AON,Aon,2023-10,hold,0.0,0.0,0,0,0,0,0.0
AON,Aon,2023-11,hold,0.0,0.0,0,0,0,0,0.0
AON,Aon,2023-12,hold,0.0,0.0,0,0,0,0,0.0
AON,Aon,2024-01,hold,0.0,0.0,0,0,0,0,0.0
AON,Aon,2024-02,hold,0.0,0.0,0,0,0,0,0.0
AON,Aon,2024-03,hold,0.0,0.0,0,0,0,0,0.0
AON,Aon,2024-04,hold,0.0,0.0,0,0,0,0,0.0
AON,Aon,2024-05,hold,0.0,0.0,0,0,0,0,0.0
AON,Aon,2024-06,hold,0.0,0.0,0,0,0,0,0.0
AON,Aon,2024-07,hold,0.0,0.0,0,0,0,0,0.0
AON,Aon,2024-08,hold,0.0,0.0,0,0,0,0,0.0
AON,Aon,2024-09,hold,0.0,0.0,0,0,0,0,0.0
AON,Aon,2024-10,hold,0.0,0.0,0,0,0,0,0.0
AON,Aon,2024-11,hold,0.0,0.0,0,0,0,0,0.0
AON,Aon,2024-12,hold,0.0,0.0,0,0,0,0,0.0
AAPL,Apple Inc.,2015-01,hold,0.0,0.0,0,0,0,0,0.0
AAPL,Apple Inc.,2015-02,hold,0.0,0.0,0,0,0,0,0.0
AAPL,Apple Inc.,2015-03,hold,0.0,0.0,0,0,0,0,0.0
AAPL,Apple Inc.,2015-04,hold,0.0,0.0,0,0,0,0,0.0
AAPL,Apple Inc.,2015-05,hold,0.0,0.0,0,0,0,0,0.0
AAPL,Apple Inc.,2015-06,hold,0.0,0.0,0,0,0,0,0.0
AAPL,Apple Inc.,2015-07,hold,0.0,0.0,0,0,0,0,0.0
AAPL,Apple Inc.,2015-08,hold,0.0,0.0,0,0,0,0,0.0
AAPL,Apple Inc.,2015-09,hold,0.0,0.0,0,0,0,0,0.0
AAPL,Apple Inc.,2015-10,hold,0.0,0.0,0,0,0,0,0.0
AAPL,Apple Inc.,2015-11,hold,0.0,0.0,0,0,0,0,0.0
AAPL,Apple Inc.,2015-12,hold,0.0,0.0,0,0,0,0,0.0
AAPL,Apple Inc.,2016-01,hold,0.0,0.0,0,0,0,0,0.0
AAPL,Apple Inc.,2016-02,hold,0.0,0.0,0,0,0,0,0.0
AAPL,Apple Inc.,2016-03,hold,0.0,0.0,0,0,0,0,0.0
AAPL,Apple Inc.,2016-04,hold,0.0,0.0,0,0,0,0,0.0
AAPL,Apple Inc.,2016-05,hold,0.0,0.0,0,0,0,0,0.0
AAPL,Apple Inc.,2016-06,hold,0.0,0.0,0,0,0,0,0.0
AAPL,Apple Inc.,2016-07,hold,0.0,0.0,0,0,0,0,0.0
AAPL,Apple Inc.,2016-08,hold,0.0,0.0,0,0,0,0,0.0
AAPL,Apple Inc.,2016-09,hold,0.0,0.0,0,0,0,0,0.0
AAPL,Apple Inc.,2016-10,hold,0.0,0.0,0,0,0,0,0.0
AAPL,Apple Inc.,2016-11,hold,0.0,0.0,0,0,0,0,0.0
AAPL,Apple Inc.,2016-12,hold,0.0,0.0,0,0,0,0,0.0
AAPL,Apple Inc.,2017-01,hold,0.0,0.0,0,0,0,0,0.0
AAPL,Apple Inc.,2017-02,hold,0.0,0.0,0,0,0,0,0.0
AAPL,Apple Inc.,2017-03,hold,0.0,0.0,0,0,0,0,0.0
AAPL,Apple Inc.,2017-04,hold,0.0,0.0,0,0,0,0,0.0
AAPL,Apple Inc.,2017-05,hold,0.0,0.0,0,0,0,0,0.0
AAPL,Apple Inc.,2017-06,hold,0.0,0.0,0,0,0,0,0.0
AAPL,Apple Inc.,2017-07,hold,0.0,0.0,0,0,0,0,0.0
AAPL,Apple Inc.,2017-08,hold,0.0,0.0,0,0,0,0,0.0
AAPL,Apple Inc.,2017-09,hold,0.0,0.0,0,0,0,0,0.0
AAPL,Apple Inc.,2017-10,hold,0.0,0.0,0,0,0,0,0.0
AAPL,Apple Inc.,2017-11,hold,0.0,0.0,0,0,0,0,0.0
AAPL,Apple Inc.,2017-12,hold,0.0,0.0,0,0,0,0,0.0
AAPL,Apple Inc.,2018-01,hold,0.0,0.0,0,0,0,0,0.0
AAPL,Apple Inc.,2018-02,hold,0.0,0.0,0,0,0,0,0.0
AAPL,Apple Inc.,2018-03,hold,0.0,0.0,0,0,0,0,0.0
AAPL,Apple Inc.,2018-04,hold,0.0,0.0,0,0,0,0,0.0
AAPL,Apple Inc.,2018-05,hold,0.0,0.0,0,0,0,0,0.0
AAPL,Apple Inc.,2018-06,hold,0.0,0.0,0,0,0,0,0.0
AAPL,Apple Inc.,2018-07,hold,0.0,0.0,0,0,0,0,0.0
AAPL,Apple Inc.,2018-08,hold,0.0,0.0,0,0,0,0,0.0
AAPL,Apple Inc.,2018-09,hold,0.0,0.0,0,0,0,0,0.0
AAPL,Apple Inc.,2018-10,hold,0.0,0.0,0,0,0,0,0.0
AAPL,Apple Inc.,2018-11,hold,0.0,0.0,0,0,0,0,0.0
AAPL,Apple Inc.,2018-12,hold,0.0,0.0,0,0,0,0,0.0
AAPL,Apple Inc.,2019-01,hold,0.0,0.0,0,0,0,0,0.0
AAPL,Apple Inc.,2019-02,hold,0.0,0.0,0,0,0,0,0.0
AAPL,Apple Inc.,2019-03,hold,0.0,0.0,0,0,0,0,0.0
AAPL,Apple Inc.,2019-04,hold,0.0,0.0,0,0,0,0,0.0
AAPL,Apple Inc.,2019-05,hold,0.0,0.0,0,0,0,0,0.0
AAPL,Apple Inc.,2019-06,hold,0.0,0.0,0,0,0,0,0.0
AAPL,Apple Inc.,2019-07,hold,0.0,0.0,0,0,0,0,0.0
AAPL,Apple Inc.,2019-08,hold,0.0,0.0,0,0,0,0,0.0
AAPL,Apple Inc.,2019-09,hold,0.0,0.0,0,0,0,0,0.0
AAPL,Apple Inc.,2019-10,hold,0.0,0.0,0,0,0,0,0.0
AAPL,Apple Inc.,2019-11,hold,0.0,0.0,0,0,0,0,0.0
AAPL,Apple Inc.,2019-12,hold,0.0,0.0,0,0,0,0,0.0
AAPL,Apple Inc.,2020-01,hold,0.0,0.0,0,0,0,0,0.0
AAPL,Apple Inc.,2020-02,hold,0.0,0.0,0,0,0,0,0.0
AAPL,Apple Inc.,2020-03,hold,0.0,0.0,0,0,0,0,0.0
AAPL,Apple Inc.,2020-04,hold,0.0,0.0,0,0,0,0,0.0
AAPL,Apple Inc.,2020-05,hold,0.0,0.0,0,0,0,0,0.0
AAPL,Apple Inc.,2020-06,hold,0.0,0.0,0,0,0,0,0.0
AAPL,Apple Inc.,2020-07,hold,0.0,0.0,0,0,0,0,0.0
AAPL,Apple Inc.,2020-08,hold,0.0,0.0,0,0,0,0,0.0
AAPL,Apple Inc.,2020-09,hold,0.0,0.0,0,0,0,0,0.0
AAPL,Apple Inc.,2020-10,hold,0.0,0.0,0,0,0,0,0.0
AAPL,Apple Inc.,2020-11,hold,0.0,0.0,0,0,0,0,0.0
AAPL,Apple Inc.,2020-12,hold,0.0,0.0,0,0,0,0,0.0
AAPL,Apple Inc.,2021-01,hold,0.0,0.0,0,0,0,0,0.0
AAPL,Apple Inc.,2021-02,hold,0.0,0.0,0,0,0,0,0.0
AAPL,Apple Inc.,2021-03,hold,0.0,0.0,0,0,0,0,0.0
AAPL,Apple Inc.,2021-04,hold,0.0,0.0,0,0,0,0,0.0
AAPL,Apple Inc.,2021-05,hold,0.0,0.0,0,0,0,0,0.0
AAPL,Apple Inc.,2021-06,hold,0.0,0.0,0,0,0,0,0.0
AAPL,Apple Inc.,2021-07,hold,0.0,0.0,0,0,0,0,0.0
AAPL,Apple Inc.,2021-08,hold,0.0,0.0,0,0,0,0,0.0
AAPL,Apple Inc.,2021-09,hold,0.0,0.0,0,0,0,0,0.0
AAPL,Apple Inc.,2021-10,hold,0.0,0.0,0,0,0,0,0.0
AAPL,Apple Inc.,2021-11,hold,0.0,0.0,0,0,0,0,0.0
AAPL,Apple Inc.,2021-12,hold,0.0,0.0,0,0,0,0,0.0
AAPL,Apple Inc.,2022-01,hold,0.0,0.0,0,0,0,0,0.0
AAPL,Apple Inc.,2022-02,hold,0.0,0.0,0,0,0,0,0.0
AAPL,Apple Inc.,2022-03,hold,0.0,0.0,0,0,0,0,0.0
AAPL,Apple Inc.,2022-04,hold,0.0,0.0,0,0,0,0,0.0
AAPL,Apple Inc.,2022-05,hold,0.0,0.0,0,0,0,0,0.0
AAPL,Apple Inc.,2022-06,hold,0.0,0.0,0,0,0,0,0.0
AAPL,Apple Inc.,2022-07,hold,0.0,0.0,0,0,0,0,0.0
AAPL,Apple Inc.,2022-08,hold,0.0,0.0,0,0,0,0,0.0
AAPL,Apple Inc.,2022-09,hold,0.0,0.0,0,0,0,0,0.0
AAPL,Apple Inc.,2022-10,hold,0.0,0.0,0,0,0,0,0.0
AAPL,Apple Inc.,2022-11,hold,0.0,0.0,0,0,0,0,0.0
AAPL,Apple Inc.,2022-12,hold,0.0,0.0,0,0,0,0,0.0
AAPL,Apple Inc.,2023-01,hold,0.0,0.0,0,0,0,0,0.0
AAPL,Apple Inc.,2023-02,hold,0.0,0.0,0,0,0,0,0.0
AAPL,Apple Inc.,2023-03,hold,0.0,0.0,0,0,0,0,0.0
AAPL,Apple Inc.,2023-04,hold,0.0,0.0,0,0,0,0,0.0
AAPL,Apple Inc.,2023-05,hold,0.0,0.0,0,0,0,0,0.0
AAPL,Apple Inc.,2023-06,hold,0.0,0.0,0,0,0,0,0.0
AAPL,Apple Inc.,2023-07,hold,0.0,0.0,0,0,0,0,0.0
AAPL,Apple Inc.,2023-08,hold,0.0,0.0,0,0,0,0,0.0
AAPL,Apple Inc.,2023-09,hold,0.0,0.0,0,0,0,0,0.0
AAPL,Apple Inc.,2023-10,hold,0.0,0.0,0,0,0,0,0.0
AAPL,Apple Inc.,2023-11,hold,0.0,0.0,0,0,0,0,0.0
AAPL,Apple Inc.,2023-12,hold,0.0,0.0,0,0,0,0,0.0
AAPL,Apple Inc.,2024-01,hold,0.0,0.0,0,0,0,0,0.0
AAPL,Apple Inc.,2024-02,hold,0.0,0.0,0,0,0,0,0.0
AAPL,Apple Inc.,2024-03,sell,-1.6273,-0.4149,6,0,4,2,3.86
AAPL,Apple Inc.,2024-04,hold,0.0534,0.1352,4,2,2,0,0.42
AAPL,Apple Inc.,2024-05,hold,0.0,0.0,0,0,0,0,0.0
AAPL,Apple Inc.,2024-06,hold,0.0,0.0,0,0,0,0,0.0
AAPL,Apple Inc.,2024-07,hold,0.0,0.0,0,0,0,0,0.0
AAPL,Apple Inc.,2024-08,hold,0.0,0.0,0,0,0,0,0.0
AAPL,Apple Inc.,2024-09,hold,0.0,0.0,0,0,0,0,0.0
AAPL,Apple Inc.,2024-10,hold,0.0,0.0,0,0,0,0,0.0
AAPL,Apple Inc.,2024-11,hold,0.0,0.0,0,0,0,0,0.0
AAPL,Apple Inc.,2024-12,hold,0.0,0.0,0,0,0,0,0.0
AMAT,Applied Materials,2015-01,hold,0.0,0.0,0,0,0,0,0.0
AMAT,Applied Materials,2015-02,hold,0.0,0.0,0,0,0,0,0.0
AMAT,Applied Materials,2015-03,sell,-0.256,-0.4637,1,0,1,0,0.55
AMAT,Applied Materials,2015-04,hold,0.0,0.0,0,0,0,0,0.0
AMAT,Applied Materials,2015-05,hold,0.0,0.0,0,0,0,0,0.0
AMAT,Applied Materials,2015-06,hold,0.0,0.0,0,0,0,0,0.0
AMAT,Applied Materials,2015-07,hold,0.0,0.0,0,0,0,0,0.0
AMAT,Applied Materials,2015-08,hold,0.0,0.0,0,0,0,0,0.0
AMAT,Applied Materials,2015-09,hold,0.0,0.0,0,0,0,0,0.0
AMAT,Applied Materials,2015-10,hold,0.0,0.0,0,0,0,0,0.0
AMAT,Applied Materials,2015-11,hold,0.0,0.0,0,0,0,0,0.0
AMAT,Applied Materials,2015-12,hold,0.0,0.0,0,0,0,0,0.0
AMAT,Applied Materials,2016-01,hold,0.0,0.0,0,0,0,0,0.0
AMAT,Applied Materials,2016-02,hold,0.0,0.0,0,0,0,0,0.0
AMAT,Applied Materials,2016-03,hold,0.0,0.0,0,0,0,0,0.0
AMAT,Applied Materials,2016-04,hold,0.0,0.0,0,0,0,0,0.0
AMAT,Applied Materials,2016-05,hold,0.0,0.0,0,0,0,0,0.0
AMAT,Applied Materials,2016-06,hold,0.0,0.0,0,0,0,0,0.0
AMAT,Applied Materials,2016-07,hold,0.0,0.0,0,0,0,0,0.0
AMAT,Applied Materials,2016-08,buy,0.2835,0.9304,1,1,0,0,0.3
AMAT,Applied Materials,2016-09,hold,0.0,0.0,0,0,0,0,0.0
AMAT,Applied Materials,2016-10,hold,0.0,0.0,0,0,0,0,0.0
AMAT,Applied Materials,2016-11,hold,0.0,0.0,0,0,0,0,0.0
AMAT,Applied Materials,2016-12,hold,0.0,0.0,0,0,0,0,0.0
AMAT,Applied Materials,2017-01,hold,0.0,0.0,0,0,0,0,0.0
AMAT,Applied Materials,2017-02,hold,0.0,0.0,0,0,0,0,0.0
AMAT,Applied Materials,2017-03,hold,0.0,0.0,0,0,0,0,0.0
AMAT,Applied Materials,2017-04,hold,0.0,0.0,0,0,0,0,0.0
AMAT,Applied Materials,2017-05,hold,0.0,0.0,0,0,0,0,0.0
AMAT,Applied Materials,2017-06,hold,0.0,0.0,0,0,0,0,0.0
AMAT,Applied Materials,2017-07,hold,0.0,0.0,0,0,0,0,0.0
AMAT,Applied Materials,2017-08,hold,0.0,0.0,0,0,0,0,0.0
AMAT,Applied Materials,2017-09,hold,0.0,0.0,0,0,0,0,0.0
AMAT,Applied Materials,2017-10,hold,0.0,0.0,0,0,0,0,0.0
AMAT,Applied Materials,2017-11,hold,0.0,0.0,0,0,0,0,0.0
AMAT,Applied Materials,2017-12,hold,0.0,0.0,0,0,0,0,0.0
AMAT,Applied Materials,2018-01,hold,0.0,0.0,0,0,0,0,0.0
AMAT,Applied Materials,2018-02,hold,0.0,0.0,0,0,0,0,0.0
AMAT,Applied Materials,2018-03,hold,0.0,0.0,0,0,0,0,0.0
AMAT,Applied Materials,2018-04,hold,0.0,0.0,0,0,0,0,0.0
AMAT,Applied Materials,2018-05,hold,0.0,0.0,0,0,0,0,0.0
AMAT,Applied Materials,2018-06,hold,0.0,0.0,0,0,0,0,0.0
AMAT,Applied Materials,2018-07,hold,0.0,0.0,0,0,0,0,0.0
AMAT,Applied Materials,2018-08,hold,0.0,0.0,0,0,0,0,0.0
AMAT,Applied Materials,2018-09,hold,0.0,0.0,0,0,0,0,0.0
AMAT,Applied Materials,2018-10,hold,0.0,0.0,0,0,0,0,0.0
AMAT,Applied Materials,2018-11,hold,0.0,0.0,0,0,0,0,0.0
AMAT,Applied Materials,2018-12,hold,0.0,0.0,0,0,0,0,0.0
AMAT,Applied Materials,2019-01,hold,0.0,0.0,0,0,0,0,0.0
AMAT,Applied Materials,2019-02,hold,0.0,0.0,0,0,0,0,0.0
AMAT,Applied Materials,2019-03,hold,0.0,0.0,0,0,0,0,0.0
AMAT,Applied Materials,2019-04,hold,0.0,0.0,0,0,0,0,0.0
AMAT,Applied Materials,2019-05,hold,0.0,0.0,0,0,0,0,0.0
AMAT,Applied Materials,2019-06,hold,0.0,0.0,0,0,0,0,0.0
AMAT,Applied Materials,2019-07,hold,0.0,0.0,0,0,0,0,0.0
AMAT,Applied Materials,2019-08,hold,0.0,0.0,0,0,0,0,0.0
AMAT,Applied Materials,2019-09,hold,0.0,0.0,0,0,0,0,0.0
AMAT,Applied Materials,2019-10,hold,0.0,0.0,0,0,0,0,0.0
AMAT,Applied Materials,2019-11,hold,0.0,0.0,0,0,0,0,0.0
AMAT,Applied Materials,2019-12,hold,0.0,0.0,0,0,0,0,0.0
AMAT,Applied Materials,2020-01,hold,0.0,0.0,0,0,0,0,0.0
AMAT,Applied Materials,2020-02,hold,0.0,0.0,0,0,0,0,0.0
AMAT,Applied Materials,2020-03,hold,0.0,0.0,0,0,0,0,0.0
AMAT,Applied Materials,2020-04,hold,0.0,0.0,0,0,0,0,0.0
AMAT,Applied Materials,2020-05,hold,0.0,0.0,0,0,0,0,0.0
AMAT,Applied Materials,2020-06,hold,0.0,0.0,0,0,0,0,0.0
AMAT,Applied Materials,2020-07,hold,0.0,0.0,0,0,0,0,0.0
AMAT,Applied Materials,2020-08,sell,-0.1103,-0.5936,1,0,1,0,0.19
AMAT,Applied Materials,2020-09,hold,0.0,0.0,0,0,0,0,0.0
AMAT,Applied Materials,2020-10,hold,0.0,0.0,0,0,0,0,0.0
AMAT,Applied Materials,2020-11,hold,0.0,0.0,0,0,0,0,0.0
AMAT,Applied Materials,2020-12,hold,0.0,0.0,0,0,0,0,0.0
AMAT,Applied Materials,2021-01,hold,0.0,0.0,0,0,0,0,0.0
AMAT,Applied Materials,2021-02,sell,-0.3847,-0.9379,1,0,1,0,0.41
AMAT,Applied Materials,2021-03,buy,0.6579,0.6579,1,1,0,0,1.0
AMAT,Applied Materials,2021-04,hold,0.0,0.0,0,0,0,0,0.0
AMAT,Applied Materials,2021-05,hold,-0.0088,-0.1271,1,0,0,1,0.07
AMAT,Applied Materials,2021-06,hold,0.0,0.0,0,0,0,0,0.0
AMAT,Applied Materials,2021-07,hold,0.0,0.0,0,0,0,0,0.0
AMAT,Applied Materials,2021-08,hold,0.0,0.0,0,0,0,0,0.0
AMAT,Applied Materials,2021-09,hold,0.0,0.0,0,0,0,0,0.0
AMAT,Applied Materials,2021-10,hold,0.0,0.0,0,0,0,0,0.0
AMAT,Applied Materials,2021-11,hold,0.0,0.0,0,0,0,0,0.0
AMAT,Applied Materials,2021-12,hold,0.0,0.0,0,0,0,0,0.0
AMAT,Applied Materials,2022-01,hold,0.0,0.0,0,0,0,0,0.0
AMAT,Applied Materials,2022-02,hold,0.0,0.0,0,0,0,0,0.0
AMAT,Applied Materials,2022-03,hold,0.0,0.0,0,0,0,0,0.0
AMAT,Applied Materials,2022-04,hold,0.0,0.0,0,0,0,0,0.0
AMAT,Applied Materials,2022-05,hold,0.0,0.0,0,0,0,0,0.0
AMAT,Applied Materials,2022-06,hold,0.0,0.0,0,0,0,0,0.0
AMAT,Applied Materials,2022-07,hold,0.0,0.0,0,0,0,0,0.0
AMAT,Applied Materials,2022-08,hold,0.0,0.0,0,0,0,0,0.0
AMAT,Applied Materials,2022-09,hold,0.0,0.0,0,0,0,0,0.0
AMAT,Applied Materials,2022-10,hold,0.0,0.0,0,0,0,0,0.0
AMAT,Applied Materials,2022-11,hold,0.0,0.0,0,0,0,0,0.0
AMAT,Applied Materials,2022-12,hold,0.0,0.0,0,0,0,0,0.0
AMAT,Applied Materials,2023-01,hold,0.0,0.0,0,0,0,0,0.0
AMAT,Applied Materials,2023-02,hold,0.0,0.0,0,0,0,0,0.0
AMAT,Applied Materials,2023-03,hold,0.0,0.0,0,0,0,0,0.0
AMAT,Applied Materials,2023-04,hold,0.0,0.0,0,0,0,0,0.0
AMAT,Applied Materials,2023-05,hold,0.0,0.0,0,0,0,0,0.0
AMAT,Applied Materials,2023-06,hold,0.0,0.0,0,0,0,0,0.0
AMAT,Applied Materials,2023-07,hold,0.0,0.0,0,0,0,0,0.0
