permno,date,ticker,weighted_mean_recommendation,recommendation_change,unweighted_mean_recommendation,unweighted_change,num_recommendations,effective_recommendation_count
66157,2018-06-30,FBS,0.0,0.1857492861421186,0.0,2.0,1,0.5
66157,2018-10-31,FBS,-0.625,-0.625,-1.5,-1.5,2,0.375
66157,2018-11-30,FBS,0.0,0.625,0.0,1.5,1,0.6729500963161781
66157,2019-01-31,FBS,0.0,0.0,0.0,0.0,1,0.10254191950095473
66157,2019-03-31,FBS,0.0,0.0,0.0,0.0,1,0.820335356007638
66157,2019-06-30,FBS,-0.27602237841845306,-0.27602237841845306,-1.0,-1.0,1,0.27602237841845306
66157,2019-07-31,FBS,0.10254191950095473,0.3785642979194078,0.25,1.25,4,1.6285642979194077
66157,2019-08-31,FBS,0.0,-0.10254191950095473,0.0,-0.25,1,0.05660772901649415
66157,2019-09-30,FBS,1.0,1.0,1.0,1.0,1,1.0
66157,2019-12-31,FBS,0.0,-1.0,0.0,-1.0,3,0.5506745907550952
66157,2020-01-31,FBS,0.6411670124292583,0.6411670124292583,0.5,0.5,6,0.9752857744687805
66157,2020-03-31,FBS,-2.2264309160659765,-2.867597928495235,-1.0,-1.5,3,1.3946684401450211
66157,2020-04-30,FBS,-0.9929971445684742,1.2334337714975023,-0.6666666666666666,0.33333333333333337,3,1.1787464307105928
66157,2020-06-30,FBS,-0.15237670677555945,0.8406204377929147,-1.0,-0.33333333333333337,1,0.15237670677555945
66157,2020-07-31,FBS,-2.5544444730962876,-2.4020677663207284,-1.5,-0.5,2,1.648720808832381
66157,2020-10-31,FBS,0.0,2.5544444730962876,0.0,1.5,1,0.0928746430710593
66157,2020-11-30,FBS,-2.0,-2.0,-0.6666666666666666,-0.6666666666666666,3,2.1857492861421184
66157,2020-12-31,FBS,0.0,2.0,0.0,0.6666666666666666,2,0.3237604753513451
66157,2021-01-31,FBS,-0.0928746430710593,-0.0928746430710593,-0.5,-0.5,2,0.1857492861421186
66157,2021-03-31,FBS,-0.27602237841845306,-0.18314773534739376,-1.0,-0.5,1,0.27602237841845306
66157,2021-04-30,FBS,-0.11321545803298831,0.16280692038546474,-0.5,0.5,2,0.28145298211203285
66157,2021-07-31,FBS,-0.08411876203952226,0.02909669599346605,-0.5,0.0,2,0.4205938101976112
66157,2021-09-30,FBS,0.0,0.08411876203952226,0.0,0.5,1,0.7429971445684742
66157,2021-10-31,FBS,0.20508383900190952,0.20508383900190952,1.0,1.0,1,0.20508383900190952
66157,2021-11-30,FBS,0.0,-0.20508383900190952,0.0,-1.0,1,0.9057236642639067
66157,2022-01-31,FBS,-0.5520447568369062,-0.5520447568369062,-0.25,-0.25,4,1.224051583939144
66157,2022-02-28,FBS,0.0,0.5520447568369062,0.0,0.25,1,0.22643091606597668
66157,2022-03-31,FBS,0.0,0.0,0.0,0.0,1,0.7429971445684742
66157,2022-12-31,FBS,-0.15237670677555945,-0.15237670677555945,-0.5,-0.5,2,0.4888517549336484
66157,2023-01-31,FBS,-0.0625,0.08987670677555945,-1.0,-0.5,1,0.0625
66157,2023-02-28,FBS,-0.27602237841845306,-0.21352237841845306,-0.5,0.5,2,1.096357734426091
66157,2023-04-30,FBS,-0.15237670677555942,0.12364567164289364,-2.0,-1.5,1,0.07618835338777971
66157,2023-06-30,FBS,0.0,0.15237670677555942,0.0,2.0,1,0.5
66157,2023-07-31,FBS,-0.27602237841845306,-0.27602237841845306,-1.0,-1.0,2,0.47448623736731554
66157,2023-09-30,FBS,0.0,0.27602237841845306,0.0,1.0,1,0.10254191950095473
66157,2023-12-31,FBS,-0.18574928614211855,-0.18574928614211855,-0.3333333333333333,-0.3333333333333333,3,1.1951744306163856
66157,2024-01-31,FBS,-0.5,-0.31425071385788145,-0.3333333333333333,0.0,3,2.0152304913661445
66157,2024-03-31,FBS,-1.493285452323816,-0.9932854523238159,-1.5,-1.1666666666666667,2,1.0831177743199971
66157,2024-04-30,FBS,0.0,1.493285452323816,0.0,1.5,2,0.8280671352553592
66157,2024-06-30,FBS,0.0,0.0,0.0,0.0,1,0.7429971445684742
66157,2024-07-31,FBS,-0.45286183213195336,-0.45286183213195336,-1.0,-1.0,1,0.45286183213195336
66157,2024-09-30,FBS,-1.0,-0.5471381678680467,-1.0,0.0,1,1.0
66157,2024-10-31,FBS,0.0,1.0,0.0,1.0,1,0.45286183213195336
66157,2024-12-31,FBS,-0.3047534135511189,-0.3047534135511189,-1.0,-1.0,1,0.3047534135511189
66181,2014-12-31,HD,0.0,,0.0,,2,1.2264309160659768
66181,2015-02-28,HD,0.0,0.0,0.0,0.0,1,0.7429971445684742
66181,2015-03-31,HD,-0.6729500963161781,-0.6729500963161781,-1.0,-1.0,1,0.6729500963161781
66181,2015-04-30,HD,0.0,0.6729500963161781,0.0,1.0,1,0.3714985722842371
66181,2015-06-30,HD,-0.11321545803298831,-0.11321545803298831,-1.0,-1.0,1,0.11321545803298831
66181,2015-07-31,HD,-0.9057236642639067,-0.7925082062309184,-2.0,-1.0,1,0.45286183213195336
66181,2015-11-30,HD,-1.3459001926323562,-0.44017652836844945,-2.0,0.0,1,0.6729500963161781
66181,2016-01-31,HD,-0.5520447568369062,0.7938554357954499,-1.0,1.0,1,0.5520447568369062
66181,2016-02-29,HD,0.0,0.5520447568369062,0.0,1.0,1,0.7429971445684742
66181,2016-03-31,HD,-0.7925082062309184,-0.7925082062309184,0.0,0.0,2,1.018939122296895
66181,2016-05-31,HD,-0.45286183213195336,0.3396463740989651,-1.0,-1.0,1,0.45286183213195336
66181,2016-06-30,HD,-0.6523767067755595,-0.19951487464360612,-1.5,-0.5,2,0.5761883533877797
66181,2016-08-31,HD,-0.820335356007638,-0.16795864923207848,-1.0,0.5,2,0.5127095975047737
66181,2016-10-31,HD,0.0,0.820335356007638,0.0,1.0,2,1.1523767067755595
66181,2016-11-30,HD,-0.22643091606597668,-0.22643091606597668,-1.0,-1.0,1,0.22643091606597668
66181,2017-02-28,HD,-0.6095068271022377,-0.38307591103626104,-0.5,0.5,2,0.722722285135226
66181,2017-03-31,HD,-0.36136114256761304,0.24814568453462466,-1.0,-0.5,2,0.36136114256761304
66181,2017-05-31,HD,0.0,0.36136114256761304,0.0,1.0,1,0.13801118920922653
66181,2017-08-31,HD,-0.22643091606597668,-0.22643091606597668,-1.0,-1.0,1,0.22643091606597668
66181,2017-09-30,HD,-0.16823752407904452,0.05819339198693216,-2.0,-1.0,1,0.08411876203952226
66181,2017-10-31,HD,-0.1132154580329883,0.05502206604605622,-2.0,0.0,1,0.05660772901649415
66181,2017-11-30,HD,-0.820335356007638,-0.7071198979746497,-0.5,1.5,2,0.9132099990786973
66181,2017-12-31,HD,-0.3809417669388986,0.4393935890687394,-1.5,-1.0,2,0.22856506016333916
66181,2018-01-31,HD,-0.9057236642639067,-0.5247818973250081,-1.0,0.5,1,0.9057236642639067
66181,2018-02-28,HD,-0.05660772901649415,0.8491159352474126,-1.0,0.0,1,0.05660772901649415
66181,2018-04-30,HD,-1.1523767067755595,-1.0957689777590653,-1.5,-0.5,2,0.6523767067755595
66181,2018-08-31,HD,-0.3714985722842371,0.7808781344913224,-2.0,-0.5,1,0.18574928614211855
66181,2018-10-31,HD,-0.6095068271022378,-0.2380082548180007,-1.0,1.0,2,0.554753413551119
66181,2018-11-30,HD,0.0,0.6095068271022378,0.0,1.0,1,0.25
66181,2019-02-28,HD,0.0,0.0,0.0,0.0,2,1.8114473285278134
66181,2019-03-31,HD,-0.3047534135511189,-0.3047534135511189,-1.0,-1.0,1,0.3047534135511189
66181,2019-07-31,HD,-0.13801118920922653,0.16674222434189237,-0.5,0.5,2,0.343095028211136
66181,2019-09-30,HD,0.0,0.13801118920922653,0.0,0.5,1,0.27602237841845306
66181,2019-11-30,HD,0.44883678372340086,0.44883678372340086,0.25,0.25,4,1.7045435257966486
66181,2019-12-31,HD,-0.44276460276034546,-0.8916013864837463,-0.75,-1.0,4,0.580775791969572
66181,2020-01-31,HD,-0.08411876203952226,0.3586458407208232,-1.0,-0.25,1,0.08411876203952226
66181,2020-03-31,HD,-0.7419556909207914,-0.6578369288812691,-1.0,0.0,2,0.7419556909207914
66181,2020-04-30,HD,-0.7429971445684742,-0.0010414536476828218,-0.5,0.5,2,1.1958589767004275
66181,2020-06-30,HD,0.0,0.7429971445684742,0.0,0.5,1,0.08411876203952226
66181,2020-08-31,HD,-0.7618835338777973,-0.7618835338777973,-0.75,-0.75,4,1.368364788974197
66181,2020-09-30,HD,0.0,0.7618835338777973,0.0,0.75,1,0.3047534135511189
66181,2020-10-31,HD,-0.08411876203952226,-0.08411876203952226,-1.0,-1.0,1,0.08411876203952226
66181,2020-11-30,HD,-1.0864750481580892,-1.0023562861185669,-1.3333333333333333,-0.33333333333333326,3,0.9182375240790446
66181,2020-12-31,HD,-0.3714985722842371,0.714976475873852,-1.0,0.33333333333333326,1,0.3714985722842371
66181,2021-01-31,HD,-0.33647504815808904,0.035023524126148065,-2.0,-1.0,1,0.16823752407904452
66181,2021-03-31,HD,-0.20508383900190952,0.13139120915617952,-1.0,1.0,1,0.20508383900190952
66181,2021-04-30,HD,0.0,0.20508383900190952,0.0,1.0,1,0.11321545803298831
66181,2021-07-31,HD,-0.15237670677555945,-0.15237670677555945,-1.0,-1.0,1,0.15237670677555945
66181,2021-10-31,HD,0.0,0.15237670677555945,0.0,1.0,1,0.336475048158089
66181,2021-12-31,HD,-0.16823752407904452,-0.16823752407904452,-1.0,-1.0,2,0.9044541180471602
66181,2022-01-31,HD,-0.4888517549336484,-0.3206142308546039,-1.0,0.0,2,0.4888517549336484
66181,2022-05-31,HD,-0.16823752407904452,0.3206142308546039,-1.0,0.0,1,0.16823752407904452
66181,2022-06-30,HD,0.0,0.16823752407904452,0.0,1.0,1,0.45286183213195336
66181,2022-10-31,HD,0.0,0.0,0.0,0.0,1,0.336475048158089
66181,2022-11-30,HD,0.0,0.0,0.0,0.0,1,0.25
66181,2022-12-31,HD,0.0,0.0,0.0,0.0,3,0.6856951804900175
66181,2023-01-31,HD,0.45286183213195336,0.45286183213195336,1.0,1.0,1,0.45286183213195336
66181,2023-02-28,HD,-0.5520447568369062,-1.0049065889688595,-0.3333333333333333,-1.3333333333333333,3,0.7460503514415195
66181,2023-05-31,HD,0.0,0.5520447568369062,0.0,0.3333333333333333,1,0.22643091606597668
66181,2023-08-31,HD,-0.18574928614211855,-0.18574928614211855,-0.5,-0.5,2,0.2882912056430733
66181,2023-09-30,HD,0.0,0.18574928614211855,0.0,0.5,2,0.5030423210748782
66181,2023-11-30,HD,0.0,0.0,0.0,0.0,2,0.22754191950095476
66181,2024-01-31,HD,-0.54543651067059,-0.54543651067059,-1.0,-1.0,4,0.8306041886744089
66181,2024-02-29,HD,-0.042694154128134376,0.5027423565424556,0.0,1.0,3,1.3158913422677256
66181,2024-03-31,HD,-0.27602237841845306,-0.2333282242903187,-1.0,-1.0,1,0.27602237841845306
66181,2024-05-31,HD,-0.6729500963161781,-0.396927717897725,-1.0,0.0,1,0.6729500963161781
66181,2024-06-30,HD,-0.6729500963161781,0.0,-1.0,0.0,1,0.6729500963161781
66181,2024-07-31,HD,-0.8630295101357723,-0.19007941381959426,-1.5,-0.5,2,0.6365985940697957
66181,2024-08-31,HD,0.0,0.8630295101357723,0.0,1.5,1,0.410167678003819
66181,2024-09-30,HD,-0.5,-0.5,-1.0,-1.0,1,0.5
66181,2024-10-31,HD,-0.1132154580329883,0.38678454196701173,-1.0,0.0,2,0.42810630130073124
66181,2024-11-30,HD,-0.48471403031722543,-0.3714985722842371,-1.0,0.0,2,0.48471403031722543
66384,2014-12-31,WDC,-0.25,,-0.5,,2,0.660167678003819
66384,2015-01-31,WDC,-0.7429971445684742,-0.4929971445684742,-1.0,-0.5,1,0.7429971445684742
66384,2015-03-31,WDC,0.0,0.7429971445684742,0.0,1.0,2,0.1946189182257207
66384,2015-04-30,WDC,-0.8203353560076381,-0.8203353560076381,-1.3333333333333333,-1.3333333333333333,3,0.6152515170057286
66384,2015-05-31,WDC,-1.266872423628271,-0.44653706762063283,-1.0,0.33333333333333326,3,1.266872423628271
66384,2015-06-30,WDC,0.0,1.266872423628271,0.0,1.0,1,0.5
66384,2015-07-31,WDC,-2.016531167529723,-2.016531167529723,-0.75,-0.75,4,2.426698845533542
66384,2015-08-31,WDC,-1.3459001926323562,0.6706309748973669,-2.0,-1.25,1,0.6729500963161781
66384,2015-09-30,WDC,-1.070335356007638,0.2755648366247181,-1.0,1.0,2,1.070335356007638
66384,2015-10-31,WDC,-1.640670712015276,-0.5703353560076379,-1.3333333333333333,-0.33333333333333326,3,1.0060846421497565
66384,2015-11-30,WDC,-0.0928746430710593,1.5477960689442165,-1.0,0.33333333333333326,1,0.0928746430710593
66384,2015-12-31,WDC,0.0,0.0928746430710593,0.0,1.0,2,0.25000000000000006
66384,2016-03-31,WDC,-0.7429971445684742,-0.7429971445684742,-1.0,-1.0,1,0.7429971445684742
66384,2016-04-30,WDC,-1.4859942891369484,-0.7429971445684742,-0.6666666666666666,0.33333333333333337,3,1.2334998442617118
66384,2016-05-31,WDC,-0.5088072327578618,0.9771870563790866,-0.3333333333333333,0.3333333333333333,3,0.8452822809159508
66384,2016-06-30,WDC,-0.0928746430710593,0.41593258968680247,-0.3333333333333333,0.0,3,0.3820772441124911
66384,2016-07-31,WDC,-0.820335356007638,-0.7274607129365787,-1.0,-0.6666666666666667,2,1.2305030340114569
66384,2016-08-31,WDC,0.05660772901649415,0.8769430850241321,1.0,2.0,1,0.05660772901649415
66384,2016-09-30,WDC,-0.18574928614211855,-0.2423570151586127,-0.5,-1.5,2,0.2423570151586127
66384,2016-10-31,WDC,0.0,0.18574928614211855,0.0,0.5,1,0.6729500963161781
66384,2016-11-30,WDC,-0.820335356007638,-0.820335356007638,-1.0,-1.0,1,0.820335356007638
66384,2016-12-31,WDC,-0.20508383900190946,0.6152515170057284,-1.0,0.0,2,0.43901696765904374
66384,2017-01-31,WDC,-0.8106951804900174,-0.6056113414881079,-1.3333333333333333,-0.33333333333333326,3,0.7481951804900174
66384,2017-02-28,WDC,-0.06900559460461328,0.7416895858854041,-1.0,0.33333333333333326,1,0.06900559460461328
66384,2017-04-30,WDC,-2.6133827747984735,-2.54437718019386,-1.0,0.0,4,2.6133827747984735
66384,2017-06-30,WDC,-0.4182375240790445,2.195145250719429,-0.6666666666666666,0.33333333333333337,3,1.4182375240790446
66384,2017-07-31,WDC,-1.172950096316178,-0.7547125722371335,-1.0,-0.33333333333333337,2,1.172950096316178
66384,2017-09-30,WDC,-0.3714985722842371,0.801451524031941,-1.0,0.0,1,0.3714985722842371
66384,2017-10-31,WDC,0.0,0.3714985722842371,0.0,1.0,3,0.803512421706851
66384,2017-11-30,WDC,-0.41016767800381904,-0.41016767800381904,-1.0,-1.0,2,0.9480809835703837
66384,2017-12-31,WDC,-0.15237670677555945,0.25779097122825956,-0.5,0.5,2,0.3047534135511189
66384,2018-01-31,WDC,-2.0,-1.8476232932244405,-0.5,0.0,4,1.9767602406533566
66384,2018-02-28,WDC,-1.2290895136738125,0.7709104863261875,-2.0,-1.5,2,0.6145447568369062
66384,2018-03-31,WDC,-1.4859942891369484,-0.25690477546313595,-2.0,0.0,1,0.7429971445684742
66384,2018-04-30,WDC,-0.25,1.2359942891369484,-1.0,1.0,1,0.25
66384,2018-05-31,WDC,-0.18574928614211855,0.06425071385788145,-0.5,0.5,2,0.5572478584263556
66384,2018-07-31,WDC,0.0,0.18574928614211855,0.0,0.5,1,0.6729500963161781
66384,2018-08-31,WDC,0.0,0.0,0.0,0.0,1,0.11321545803298831
66384,2018-09-30,WDC,0.0,0.0,0.0,0.0,3,0.3126838222028614
66384,2018-10-31,WDC,0.0,0.0,0.0,0.0,6,3.8678694915188268
66384,2018-11-30,WDC,0.0,0.0,0.0,0.0,2,0.6214985722842371
66384,2018-12-31,WDC,-0.08411876203952226,-0.08411876203952226,-0.5,-0.5,2,0.25235628611856675
66384,2019-01-31,WDC,-0.3662954706947877,-0.28217670865526545,0.0,0.5,2,0.7377940429790248
66384,2019-02-28,WDC,0.25,0.6162954706947876,1.0,1.0,1,0.25
66384,2019-03-31,WDC,-0.7429971445684742,-0.9929971445684742,-0.3333333333333333,-1.3333333333333333,3,2.563332500576112
66384,2019-04-30,WDC,-0.45286183213195336,0.29013531243652085,-0.6666666666666666,-0.3333333333333333,3,1.4528618321319533
66384,2019-05-31,WDC,-0.820335356007638,-0.3674735238756846,-1.0,-0.33333333333333337,1,0.820335356007638
66384,2019-06-30,WDC,1.3459001926323562,2.1662355486399942,1.0,2.0,2,0.7754920158171328
66384,2019-07-31,WDC,0.05660772901649415,-1.289292463615862,1.0,0.0,1,0.05660772901649415
66384,2019-08-31,WDC,0.0,-0.05660772901649415,0.0,-1.0,1,0.0928746430710593
66384,2019-09-30,WDC,-0.13801118920922653,-0.13801118920922653,-0.3333333333333333,-0.3333333333333333,3,0.8799668801300179
66384,2019-10-31,WDC,-0.18574928614211855,-0.04773809693289202,-1.0,-0.6666666666666667,1,0.18574928614211855
66384,2019-11-30,WDC,0.0,0.18574928614211855,0.0,1.0,1,0.0928746430710593
66384,2019-12-31,WDC,-2.5168188120507624,-2.5168188120507624,-0.8333333333333334,-0.8333333333333334,6,1.8494489194857098
66384,2020-01-31,WDC,-0.9528618321319533,1.563956979918809,-0.75,0.08333333333333337,4,2.60858549639586
66384,2020-02-29,WDC,0.0,0.9528618321319533,0.0,0.75,2,0.7295578253326722
66384,2020-03-31,WDC,-0.5,-0.5,-1.0,-1.0,1,0.5
66384,2020-04-30,WDC,-0.7429971445684742,-0.2429971445684742,-1.0,0.0,1,0.7429971445684742
66384,2020-06-30,WDC,-0.45286183213195336,0.29013531243652085,-0.5,0.5,2,0.5660772901649417
66384,2020-07-31,WDC,-0.3714985722842371,0.08136325984771625,-2.0,-1.5,1,0.18574928614211855
66384,2020-08-31,WDC,0.0,0.3714985722842371,0.0,2.0,2,0.16030711542730197
66384,2020-09-30,WDC,0.4057236642639067,0.4057236642639067,0.0,0.0,2,1.4057236642639066
66384,2020-11-30,WDC,-0.5520447568369062,-0.957768421100813,-1.0,-1.0,1,0.5520447568369062
66384,2020-12-31,WDC,0.0,0.5520447568369062,0.0,1.0,2,0.5572478584263556
66384,2021-01-31,WDC,-1.563332500576112,-1.563332500576112,-1.0,-1.0,2,1.563332500576112
66384,2021-03-31,WDC,-0.06900559460461328,1.4943269059714988,-0.5,0.5,2,0.2070167838138398
66384,2021-08-31,WDC,-0.08411876203952226,-0.01511316743490898,-0.5,0.0,2,0.15312435664413554
66384,2021-10-31,WDC,0.0,0.08411876203952226,0.0,0.5,3,1.3108380557008754
66384,2021-11-30,WDC,-0.45286183213195336,-0.45286183213195336,-1.0,-1.0,1,0.45286183213195336
66384,2022-01-31,WDC,0.0,0.45286183213195336,0.0,1.0,1,0.7429971445684742
66384,2022-02-28,WDC,-0.3714985722842371,-0.3714985722842371,-1.0,-1.0,1,0.3714985722842371
66384,2022-03-31,WDC,-0.0625,0.3089985722842371,-0.5,0.5,2,0.472667678003819
66384,2022-04-30,WDC,0.0,0.0625,0.0,0.5,1,0.20508383900190952
66384,2022-08-31,WDC,0.0,0.0,0.0,0.0,2,0.3289728355669314
66384,2022-09-30,WDC,-0.07478348013968533,-0.07478348013968533,0.2,0.2,5,1.3061402366188188
66384,2022-12-31,WDC,0.20508383900190952,0.27986731914159485,0.5,0.3,2,0.39083312514402807
66384,2023-01-31,WDC,0.0,-0.20508383900190952,0.0,-0.5,2,0.5841187620395223
66384,2023-03-31,WDC,-0.05660772901649415,-0.05660772901649415,-1.0,-1.0,1,0.05660772901649415
66384,2023-04-30,WDC,0.0,0.05660772901649415,0.0,1.0,1,0.18574928614211855
66384,2023-05-31,WDC,-0.20508383900190952,-0.20508383900190952,-1.0,-1.0,1,0.20508383900190952
66384,2023-08-31,WDC,0.0,0.20508383900190952,0.0,1.0,1,0.5
66384,2023-09-30,WDC,-0.3714985722842371,-0.3714985722842371,-1.0,-1.0,1,0.3714985722842371
66384,2023-10-31,WDC,-1.9057236642639066,-1.5342250919796694,-1.0,0.0,2,1.9057236642639066
66384,2023-11-30,WDC,-0.1132154580329883,1.7925082062309183,-1.0,0.0,2,0.4667754070203131
66384,2023-12-31,WDC,-0.0928746430710593,0.020340814961928994,-1.0,0.0,1,0.0928746430710593
66384,2024-01-31,WDC,-0.9835595119047924,-0.8906848688337331,-1.0,0.0,3,0.9835595119047924
66384,2024-03-31,WDC,-0.6095068271022377,0.3740526848025547,-1.0,0.0,1,0.6095068271022377
66384,2024-04-30,WDC,-0.7570688583557004,-0.14756203125346268,-0.6666666666666666,0.33333333333333337,3,1.2099306904876537
66384,2024-06-30,WDC,-0.13801118920922653,0.6190576691464739,-1.0,-0.33333333333333337,1,0.13801118920922653
66384,2024-07-31,WDC,-0.410167678003819,-0.2721564887945924,-0.5,0.5,2,1.410167678003819
66384,2024-09-30,WDC,0.0,0.410167678003819,0.0,0.5,1,0.16823752407904452
66384,2024-11-30,WDC,-0.07618835338777971,-0.07618835338777971,-1.0,-1.0,1,0.07618835338777971
66384,2024-12-31,WDC,0.0,0.07618835338777971,0.0,1.0,1,0.3047534135511189
66800,2015-01-31,AIG,0.0,,0.0,,1,0.10254191950095473
66800,2015-02-28,AIG,-0.672950096316178,-0.672950096316178,-2.0,-2.0,1,0.336475048158089
66800,2015-06-30,AIG,-0.05660772901649415,0.6163423672996838,-0.5,1.5,2,0.28303864508247084
66800,2015-07-31,AIG,-0.10254191950095473,-0.04593419048446058,-1.0,-0.5,1,0.10254191950095473
66800,2015-10-31,AIG,0.0,0.10254191950095473,0.0,1.0,1,0.05660772901649415
66800,2015-11-30,AIG,0.07618835338777971,0.07618835338777971,1.0,1.0,1,0.07618835338777971
66800,2015-12-31,AIG,-0.18574928614211855,-0.26193763952989824,-1.0,-2.0,1,0.18574928614211855
66800,2016-02-29,AIG,0.0,0.18574928614211855,0.0,1.0,2,0.13150559460461328
66800,2016-03-31,AIG,-1.8114473285278134,-1.8114473285278134,-1.0,-1.0,2,1.3158913422677256
66800,2016-05-31,AIG,-0.5,1.3114473285278134,-1.0,0.0,2,0.32618835338777974
66800,2016-06-30,AIG,-1.0,-0.5,-1.0,0.0,1,1.0
66800,2016-07-31,AIG,-0.08411876203952226,0.9158812379604777,-1.0,0.0,1,0.08411876203952226
66800,2016-12-31,AIG,-0.15237670677555945,-0.06825794473603719,-1.0,0.0,1,0.15237670677555945
66800,2017-01-31,AIG,-0.08411876203952226,0.06825794473603719,-1.0,0.0,1,0.08411876203952226
66800,2017-03-31,AIG,0.0957689777590653,0.17988773979858758,0.0,1.0,3,0.8819345321082317
66800,2017-05-31,AIG,-0.22643091606597668,-0.322199893825042,-1.0,-1.0,1,0.22643091606597668
66800,2017-08-31,AIG,0.0,0.22643091606597668,0.0,1.0,2,0.339646374098965
66800,2017-09-30,AIG,0.3047534135511189,0.3047534135511189,2.0,2.0,1,0.15237670677555945
66800,2017-11-30,AIG,0.0,-0.3047534135511189,0.0,-2.0,1,0.06900559460461328
66800,2017-12-31,AIG,0.0,0.0,0.0,0.0,2,0.145193947992393
66800,2018-02-28,AIG,-0.3047534135511189,-0.3047534135511189,-2.0,-2.0,1,0.15237670677555945
66800,2018-04-30,AIG,0.0,0.3047534135511189,0.0,2.0,1,0.7429971445684742
66800,2018-05-31,AIG,-0.12500000000000003,-0.12500000000000003,-0.5,-0.5,2,0.6770447568369062
66800,2018-10-31,AIG,-0.9057236642639067,-0.7807236642639067,-1.0,-0.5,1,0.9057236642639067
66800,2018-11-30,AIG,0.0,0.9057236642639067,0.0,1.0,1,0.10254191950095473
66800,2019-01-31,AIG,0.0,0.0,0.0,0.0,1,0.20508383900190952
66800,2019-02-28,AIG,-0.5520447568369061,-0.5520447568369061,-0.6666666666666666,-0.6666666666666666,3,0.6545866763378609
66800,2019-03-31,AIG,-0.820335356007638,-0.26829059917073184,-1.0,-0.33333333333333337,1,0.820335356007638
66800,2019-06-30,AIG,0.0,0.820335356007638,0.0,1.0,1,0.08411876203952226
66800,2019-07-31,AIG,-0.5520447568369061,-0.5520447568369061,-2.0,-2.0,1,0.27602237841845306
66800,2019-12-31,AIG,-0.13801118920922653,0.4140335676276796,-1.0,1.0,1,0.13801118920922653
66800,2020-01-31,AIG,-0.08411876203952226,0.05389242716970427,-1.0,0.0,1,0.08411876203952226
66800,2020-04-30,AIG,-0.7429971445684742,-0.6588783825289519,-1.0,0.0,1,0.7429971445684742
66800,2020-05-31,AIG,0.0,0.7429971445684742,0.0,1.0,1,0.07618835338777971
66800,2020-06-30,AIG,0.0,0.0,0.0,0.0,1,0.05660772901649415
66800,2020-08-31,AIG,-0.16823752407904452,-0.16823752407904452,-2.0,-2.0,1,0.08411876203952226
66800,2020-10-31,AIG,-1.3459001926323562,-1.1776626685533116,-2.0,0.0,1,0.6729500963161781
66800,2020-11-30,AIG,0.0,1.3459001926323562,0.0,2.0,2,0.4023767067755595
66800,2021-01-31,AIG,0.0,0.0,0.0,0.0,1,0.06900559460461328
66800,2021-02-28,AIG,-0.820335356007638,-0.820335356007638,-1.0,-1.0,1,0.820335356007638
66800,2021-08-31,AIG,-0.5,0.32033535600763796,-1.0,0.0,2,0.5
66800,2021-11-30,AIG,-0.5369805941714756,-0.03698059417147559,-0.6666666666666666,0.33333333333333337,3,0.8417340077225945
66800,2022-02-28,AIG,0.0,0.5369805941714756,0.0,0.6666666666666666,1,0.16823752407904452
66800,2022-10-31,AIG,-0.804753413551119,-0.804753413551119,-1.2,-1.2,5,0.6523767067755596
66800,2022-11-30,AIG,-0.10254191950095473,0.7022114940501643,-0.5,0.7,2,1.1025419195009547
66800,2023-01-31,AIG,0.0,0.10254191950095473,0.0,0.5,1,0.3047534135511189
66800,2023-02-28,AIG,0.0,0.0,0.0,0.0,1,0.5520447568369062
66800,2023-06-30,AIG,0.0,0.0,0.0,0.0,1,0.3714985722842371
66800,2023-07-31,AIG,0.0,0.0,0.0,0.0,1,0.410167678003819
66800,2023-08-31,AIG,0.0,0.0,0.0,0.0,1,0.18574928614211855
66800,2023-10-31,AIG,-0.06900559460461328,-0.06900559460461328,-1.0,-1.0,1,0.06900559460461328
66800,2023-11-30,AIG,-0.820335356007638,-0.7513297614030247,-1.0,0.0,2,0.4667754070203131
66800,2023-12-31,AIG,-0.977703509867297,-0.15736815385965908,-1.0,0.0,2,0.977703509867297
66800,2024-01-31,AIG,0.0,0.977703509867297,0.0,1.0,1,0.10254191950095473
66800,2024-02-29,AIG,0.0,0.0,0.0,0.0,1,0.410167678003819
66800,2024-05-31,AIG,0.0,0.0,0.0,0.0,1,0.20508383900190952
66800,2024-09-30,AIG,-0.07618835338777971,-0.07618835338777971,-1.0,-1.0,1,0.07618835338777971
66800,2024-10-31,AIG,-0.12500000000000003,-0.048811646612220316,-0.5,0.5,2,0.3300838390019095
67598,2015-01-31,HCP,0.0,,0.0,,2,0.7952561132443563
67598,2015-02-28,HCP,0.16823752407904452,0.16823752407904452,0.5,0.5,2,0.9112346686475188
67598,2015-03-31,HCP,0.0,-0.16823752407904452,0.0,-0.5,1,0.06900559460461328
67598,2015-04-30,HCP,0.10254191950095473,0.10254191950095473,1.0,1.0,1,0.10254191950095473
67598,2015-06-30,HCP,0.0,-0.10254191950095473,0.0,-1.0,1,0.16823752407904452
67598,2015-08-31,HCP,-0.3047534135511189,-0.3047534135511189,-2.0,-2.0,1,0.15237670677555945
67598,2015-09-30,HCP,0.410167678003819,0.7149210915549379,1.0,3.0,1,0.410167678003819
67598,2015-10-31,HCP,0.0,-0.410167678003819,0.0,-1.0,1,0.20508383900190952
67598,2015-12-31,HCP,0.0,0.0,0.0,0.0,1,0.22643091606597668
